"Interest1(p0)","Interest1(p1)","Interest1(p2)","Interest1(p3)","Interest2(p0)","Interest2(p1)","Interest2(p2)","Interest2(p3)","Interest2(p4)","Interest2(p5)","Interest3(p0)","Interest3(p1)","Interest3(p2)","Interest3(p3)","Interest3(p4)","Interest3(p5)","Interest3(p6)","Career(p0)","Career(p1)"
0,0.912870929175277,-0.322748612183951,-0.25,0,0.881917103688197,-0.311804782231162,-0.241522945769824,-0.197202659436654,-0.166666666666667,0.755928946018455,-0.436435780471985,-0.308606699924184,-0.239045721866879,-0.195180014589707,-0.164957219768465,-0.142857142857143,-1,1
-0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,0,0,0,0.966091783079296,-0.197202659436654,-0.166666666666667,0,0,0,0,0,0.989743318610787,-0.142857142857143,-1,1
0,0,0,1,0,0,0,0,0,1,-0.755928946018455,-0.436435780471985,-0.308606699924184,-0.239045721866879,-0.195180014589707,-0.164957219768465,-0.142857142857143,-1,1
0,0,0.968245836551854,-0.25,0,0,0,0,0.986013297183269,-0.166666666666667,0,0,0.925820099772551,-0.239045721866879,-0.195180014589707,-0.164957219768465,-0.142857142857143,1,-1
0,0.912870929175277,-0.322748612183951,-0.25,-0.763762615825973,-0.440958551844098,-0.311804782231162,-0.241522945769824,-0.197202659436654,-0.166666666666667,0,0,0,0.956182887467515,-0.195180014589707,-0.164957219768465,-0.142857142857143,1,-1
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,0,0,0.935414346693485,-0.241522945769824,-0.197202659436654,-0.166666666666667,0,0,0.925820099772551,-0.239045721866879,-0.195180014589707,-0.164957219768465,-0.142857142857143,1,-1
0,0,0.968245836551854,-0.25,0,0,0,0,0.986013297183269,-0.166666666666667,0,0,0,0,0.975900072948533,-0.164957219768465,-0.142857142857143,1,-1
0,0.912870929175277,-0.322748612183951,-0.25,0,0,0.935414346693485,-0.241522945769824,-0.197202659436654,-0.166666666666667,0,0,0,0,0.975900072948533,-0.164957219768465,-0.142857142857143,1,-1
0,0,0.968245836551854,-0.25,0.763762615825973,-0.440958551844098,-0.311804782231162,-0.241522945769824,-0.197202659436654,-0.166666666666667,0,0.87287156094397,-0.308606699924184,-0.239045721866879,-0.195180014589707,-0.164957219768465,-0.142857142857143,1,-1
-0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.763762615825973,-0.440958551844098,-0.311804782231162,-0.241522945769824,-0.197202659436654,-0.166666666666667,0,0,0,0,0,0,1,1,-1
